Title,Singer,Lyric
너를 그리다,디어 (d.ear),왠지 우릴 남기던 셔터 소리보단 왠지 쉽게 남길 수 있는 사진보단 정성을 가득 담아 내 손으로 널 그리고 싶어서 도화질 펴고 연필을 쥐고 네 얼굴을 보며 Brown eyes Brown hair Round face Small ears 눈을 마주 칠 때 붉어지는 볼 까지도 맘을 담아 그리죠 Sharp nose Last time red lib like a star 그댈 그리는 내내 내 맘 흔드는 그대는 너무나 아름답네요 가끔 토라질 때 짓는 뚱한 표정도 내게만 보내는 그 따뜻한 네 눈빛도 정성을 가득 담아 내 손으로 널 그리고 싶어서 도화질 펴고 연필을 쥐고 네 얼굴을 보며 Brown eyes Brown hair Round face Small ears 눈을 마주 칠 때 붉어지는 볼 까지도 맘을 담아 그리죠 Sharp nose Last time red lib like a star 그댈 그리는 내내 내 맘 흔드는 그대는 너무나 아름답네요 서툰 그림실력에 아름다운 네 모습 모두 담진 못하겠지만 내 맘엔 그릴게 Brown eyes Brown hair Round face Small ears 눈을 마주 칠 때 붉어지는 볼 까지도 맘을 담아 그리죠 Sharp nose Last time red lib like a star 그댈 그리는 내내 내맘 흔드는 그대는 너무나 아름답네요
피 (避),플라이 투 더 스카이,멈출 수가 없어요 그댈 사랑하는 건 마치 내 삶이 있기 전에 이미 정해졌던 운명같은 것 끝날 줄을 몰라요 그댈 그리워하는 맘은 지워도 또 지워도 사라지지 않는 흉터 같아서 내 눈을 가리고 그대를 못 보게 내 입을 막고서 그댈 못 부르게 그래도 안되면 나의 가슴을 그래도 안되면 나의 마음을 아무것도 못 느끼게 아무것도 못 원하게 하죠 그대 보고 싶으면 얘기하고 싶으면 안돼 아무리 원해봐도 나의 마음만 아프기 때문에 내 눈을 가리고 그대를 못 보게 내 입을 막고서 그댈 못 부르게 그래도 안되면 나의 가슴을 그래도 안되면 나의 마음을 아무것도 못 느끼게 아무것도 못 원하게 하죠 그댄 날 잊으면 안돼요 oh 우리 사랑이 모두 지워져 버리면 살 수가 없어 나 그대를 잊고 살면서 그대를 잊지 못하죠 Oh I can feel you I always feel you babe 나의 마음을 아무것도 못 느끼게 아무것도 못 원하게 해줘
PLAYBOY,EXO,Hey Playboy haha boy Let's play 울리는 전화도 받지마 조용히 두자 우리 둘 말곤 아무도 알려줄 필요도 없잖아 그대로 두자 왜 걱정하니 넌 괜찮아 괜찮아 네 마음 전부 알고 있어 괜찮아 괜찮아 괜찮아 보여줘 네 비밀을 다 까맣게 덮여진 내 맘은 Your place 하얗게 타버린 네 맘은 My place 질릴 수 없는 게 당연한 이 Play You know what it is 까맣게 잊혀진 내 말은 My base 하얗게 사라진 네 말은 Your trace 돌릴 수 없는 게 당연한 이 Play boy Play play boy Play play boy Play boy Play boy Play 늦었다 싶을 땐 이미 손 쓸 수 없을 정도로 내게 빠졌다고 안그래 전부다 알면서 시작 해놓곤 이제 와서는 전부 내 탓이라고 나 못된 네 상상보다 못된 착함과는 거리가 먼 사람이라 더욱 행복해 제발 도망치지 말아줘 날 떠나려고 하지마 괜찮아 괜찮아 네 마음 전부 알고 있어 괜찮아 괜찮아 괜찮아 보여줘 네 비밀을 다 까맣게 덮여진 내 맘은 Your place 하얗게 타버린 네 맘은 My place 질릴 수 없는 게 당연한 이 Play 까맣게 잊혀진 내 말은 My base 하얗게 사라진 네 말은 Your trace 돌릴 수 없는 게 당연한 이 Play 나 호칭 정린 됐어 입맞춤 한번 That's all 나 같은 놈 만난 건 너 행운일지 악연일지 갈리지 두 갈래 길 Yes 꼭 잘못 삼킨 위스키 널 뜨겁게 더 들뜨게 나 만들게 leggo 못됐지 하지 말란 걸 더 즐겨 난 말했듯 아직 시작도 안 한 메인 게임 더 밀고 날 당겨봐 이길 자신 넘쳐 난 이렇게 매일 신선한 외로움을 달래 난 Oh 나 멈출 수 없다고 너도 마찬가지잖아 그냥 날 놓치기 싫잖아 안그래 My babe 까맣게 덮여진 내 맘은 Your place 하얗게 타버린 네 맘은 My place 질릴 수 없는 게 당연한 이 Play You know what it is 까맣게 잊혀진 내 말은 My base 하얗게 사라진 네 말은 Your trace 돌릴 수 없는 게 당연한 이 Play boy Play play boy Play play boy Play boy Play boy Play
Trap (Feat. 규현&태민),헨리 (HENRY),움직일 수 없어 왜 나는 무거워져 가기만 해 네 맘 구석에 놓여진 채 놓인 채 Yeah 네게 닿고 싶은데 그저 컴컴한 이 어둠 속에 자꾸 가라앉아 같은 곳에 그 곳에 Yeah 네 안에서 점점 난 잊혀져 가 늘 머물러 있는 이 사랑 안에 Oh 난 I’m Trapped I’m Trapped 나는 지쳐가 나 혼자서만 꿈을 꾸고 있나봐 세게 흔들어 나를 깨워주겠니 깨워주겠니 I’m Trapped I’m Trapped 난 나를 잃어가 너 없인 나의 이름 조차 기억이 안 나 이젠 네 안에서 나를 놓아주겠니 놓아주겠니 I’m Trapped I’m Trapped I’m Trapped Oh I’m Trapped Oh 너와 난 이렇게 달라져 가는데 너의 끝이 없는 욕심에 그 욕심에 너라는 새장에 작은 새장 안에 버려진 새 날아갈 수 조차 난 없는데 없는데 Yeah 네 안에서 점점 난 약해져 가 늘 머물러 있는 이 사랑 안에 Oh 난 I’m Trapped I’m Trapped 나는 지쳐가 나 혼자서만 꿈을 꾸고 있나봐 세게 흔들어 나를 깨워주겠니 깨워주겠니 I’m Trapped I’m Trapped 난 나를 잃어가 너 없인 나의 이름 조차 기억이 안 나 이젠 네 안에서 나를 놓아주겠니 놓아주겠니 I’m Trapped I’m Trapped I’m Trapped Oh I’m Trapped Yeah 널 잊고 싶어 널 잊고 싶어 날아가고 싶어 날아가고 싶어 널 내려놓고 널 내려놓고 자유롭고 싶어 자유롭고 싶어 나는 지쳐가 나 혼자서만 꿈을 꾸고 있나봐 세게 흔들어 나를 깨워주겠니 깨워주겠니 I’m Trapped I’m Trapped 난 나를 잃어가 너 없인 나의 이름 조차 기억이 안 나 이젠 네 안에서 나를 놓아주겠니 놓아주겠니 I’m Trapped I’m Trapped 나는 지쳐가 나 혼자서만 꿈을 꾸고 있나봐 세게 흔들어 나를 깨워주겠니 깨워주겠니 I’m Trapped I’m Trapped 난 나를 잃어가 너 없인 나의 이름 조차 기억이 안 나 이젠 네 안에서 나를 놓아주겠니 놓아주겠니 I’m Trapped I’m Trapped I’m Trapped Oh Ooh Ooh
Brown City,브라운 아이드 소울,Brown City  저문 햇살이 아직 꺼지기 전에 희미하게나마 사라질듯 남아 아직은 이 거리를 밝혀주는 지금 갈색 빛으로 물든 이 도시에 남아 이 거리에 남아 세상을 바라보며 걸어가네 카페 간판 위로 깜빡이는 불빛 바쁜 걸음으로 집에 가는 사람 극장 앞에 모인 연인들의 얼굴 거리 위엔 벌써 불을 밝힌 노점들 가로등이 켜지고 켜지고 꺼진 불빛아래 켜진 달빛 아래 어둠을 밀어내듯 밝아오는 지금 골목길을 뛰노는 고동 빛에 물든 아이들의 얼굴 가만히 저 멀리서 바라보네 술집 불빛 아래 사람들의 웃음 저녁 장을 보는 시장 속의 풍경 한껏 멋을 부린 차를 타는 남자 아직 혼자 남아 일을 하는 사람까지 Life I wanna feel my life Walking in the city living in the city lights 카페 간판 위로 깜빡이는 불빛 바쁜 걸음으로 집에 가는 사람 극장 앞에 모인 연인들의 얼굴 거리 위엔 벌써 불을 밝힌 노점들 술집 불빛 아래 사람들의 웃음 저녁 장을 보는 시장 속의 풍경 한껏 멋을 부린 차를 타는 남자 아직 혼자 남아 일을 하는 사람까지 카페 간판 위로 깜빡이는 불빛 바쁜 걸음으로 집에 가는 사람 극장 앞에 모인 연인들의 얼굴 거리 위엔 벌써 불을 밝힌 노점들 술집 불빛 아래 사람들의 웃음 저녁 장을 보는 시장 속의 풍경
사랑 먼지,버블 시스터즈,그댈 사랑한 많은 흔적들을 이젠 치워야겠죠 그대 사진도 함께 나눈 찻잔도 주인도 없이 남아있죠  추억만으론 내 미련만으론 더는 의미없는 모든 것들은 워-  손대면 난 눈물이 흘러서 바라볼때면 맘에 멍이 들어서 이제 가슴시린 추억으로 묻어두려 그대 흔적을 난 지우죠  사랑 더 없죠 내겐 남은거라곤 그대의 추억뿐 반쪽을 잃어 아무 쓸모도 없이 날 무겁게만 할 뿐인데  나의 눈물도 긴 나의 한숨도 이젠 아무 소용 없는걸 알죠  손만 대어도 난 눈물이 흘러서 바라볼때면 마음엔 멍이 들어서 이젠 가슴시린 추억으로 남겨질 그대 흔적이 너무 많아서 난 아프죠  꼭 먼지처럼 내방 곳곳에 (내방 곳곳에) 그 사랑이 남아 워-  그댈 사랑한 그 흔적을 치우죠 내방 가득한 그대의 향기까지도 하지만 내안에 남아있는 사랑은 지우려해도 모두 버리려해도 그게 잘 안되나 봐요  그대가 내맘에 배어서 -
내가 그댈,세븐 데이즈,이젠 여기까지만 해요 Every time and every day 다신 찾지 않아요 그대 다른 사람 만나면 이러지는 말아요 난 알고 있었죠 나를 떠나려고 준비해 왔단걸 그대 원망하진 않죠 이해할 수 있죠 모자란 나인걸 알아요 그대 맘에 난 없죠 그댈 채우기엔 나란 사람 평범한 거죠 그래요 이런 날이 온거죠 끝내 나 그대 맘에 들지 못한건가요 내가 그댈 놓아 볼께요 다신 찾지 않아요 우연히 그댈 보아도 모른척 할께요 이제 다른 사람 만나면 이러지는 말아요 이대론 그 누구도 사랑할 수 없어요 그래요 그대 맘에 난 없죠 또 다시 그댈 만날꺼라 생각 안해요 내가 그댈 놓아 볼께요 다신 찾지 않아요 우연히 그댈 보아도 모른척 할께요 이제 다른 사람 만나면 이러지는 말아요 이대론 그 누구도 사랑할 수 없어요 나 처음 그댈 만난 설레임 정말 정말 후회가 돼요 Every time and every day 그댈 사랑했어요 아직도 난 그래요 하지만 그댈 다시는 찾지 않을테죠 이제 다른 사람 만나면 이러지는 말아요 나는요 사랑할 수 없어요 이젠
Zodiac,40,횡단보도 건너편에 서있던 그 모습이 예뻐서 신호등이 바뀐 것도 모른 채 그 자리에 서 있는 나 저기요 혹시 연락처 좀 알 수 있나요 용기 내서 난 말하고 싶은데 잘난 것도 하나 없는 나라서 이렇게 이 자리에서 I Cry out to you 내 맘은 항상 너 뿐야 Baby I Cry out to you Cry Cry Cry Baby Come Back To me 돌아서는 네 모습을 봤을 때 심장 멎는 줄 알았어 미소 짓는 예쁜 너의 얼굴은 뛰는 내 맘 모르겠지 I Just Wanna Fall in love With you 난 정말 그것뿐이야 너와 나 흔한 거리의 커플들처럼 사랑할 수 만 있다면 I Cry out to you 내 맘은 그게 아닌데 Cry out to you Cry Cry Cry 널 갖고 싶어 수많은 사람들 속에 내 맘 따윈 모르겠지 홀로 사랑하는 이 아픔을 너는 절대 모르겠지 Baby I cry Baby I Cry I Cry Baby I Cry I Cry Just Baby I Cry Just Baby I Cry
우리가 이별할 때 (Duet 백지영),소울스타 (SOULSTAR),울지마 너까지 울면 난 어떡해 남자답게 헤어지자 몇 번씩이나 다짐했는데 힘들어도 참아 시간이 약이니까 좀 지나면 가슴 아픈 우리 사랑도 추억이 되 버릴테니 한번도 사랑한다고 좋아한다고 그 말을 하지 못해서 미안해 나보다 좋은 사람만나서 행복할 수 있기를 난 기도해  힘들어도 참아 시간이 약이니까 좀 지나면 가슴 아픈 우리사랑도 추억이 되 버릴 테니 한번도 사랑한다고 좋아한다고 그 말을 하지 않아도 괜찮아 나보다 좋은 사람만나서 행복할 수 있기로 해 우리 좋았던 그때를 기억해 헤어지지 말자 이별하지 말자 맘속에선 이렇게 외쳐보아도 아냐 괜찮을 거야 그래도 너를 만나서 행복할 수 있었잖아 한번도 하지 못했던 듣지 못했던 너무 그리운 한마디 사랑해 나보다 좋은 사람만나서 행복할 수 있기로 해 우리 좋았던 그때를 사랑했었던 그때를 기억해
Give It To Me (Feat. Jay Park  Simon Dominic),Crush,I'm gonna take you on a ride 오늘밤 살결이 맞닿지 네 남잔 잊어봐 잠시 woo baby 거짓말은 나빠 난 술 탓으로 돌릴래 옷을 벗고 시작해 네 몸을 녹일래 I know 네가 원하는 게 뭔지 전화기는 꺼놔 끝날 때까지 Give it to me yeah Give it to me your body's all that I need yeah 난 마음보다 몸을 만지고 널 안고 싶어 girl Baby slow down take it take it slow down Baby slow down take it take it slow down Baby slow down take it take it slow down Baby slow down take it take it slow down 내 침대에 온걸 환영해 환영해 baby 네 다리 사이로 환영해줘 환영해줘 baby 오늘밤엔 나는 너의 선생님 baby 간단하게 수학으로 시작해 baby 첫 번째로 네 옷을 빼고 두 번째로 네 매끈한 다리를 두 개로 나누고 나 더하기 너는 뜨거운 밤 섹시한 밤 I'll never let you go Give it to me yeah Give it to me your body's all that I need yeah 난 마음보다 몸을 만지고 널 안고 싶어 girl 난 네가 만족할 때까지 해 꼭 봐야 해 끝까지 baby 손가락 마디마디까지 짜릿해 침대 위 달궈진 온도 땀에 적셔버린 채 온통 바다가 돼 몸을 내던져 이성을 잃어가지 점점 더 세게 가는걸 원해 I wanna hear you say ah ah ah 나의 오늘 밤을 기대해도 돼 I can control you 몇 일 전 우리의 침과 땀으로 범벅 된 이불은 아직까지 건조 중 넌 나의 nutella 내 stick을 네 거에 찍어 물래 최고의 fondue Let's make AV tonight baby 어제 우린 소프트 했지 흔한 멜로물 shit 낮엔 내가 네 사정 다 봐줬지 그러니 지금은 혼나도 싸 그럴 정신 없겠지만 이번엔 네가 내 사정을 한번 받아줘 봐 아침 일찍 일하러 가야 되는 너를 난 또 억지로 벗겨놔 한번으로 끝낼 맘은 없걸랑 I'm true playa so fuck a lot Give it to me yeah Give it to me your body's all that I need yeah 난 마음보다 몸을 만지고 널 안고 싶어 girl Baby slow down take it take it slow down Baby slow down take it take it slow down Baby slow down take it take it slow down Baby slow down take it take it slow down
HOME,브라운 아이드 소울,난 무엇도 할 수 없어 눈물까지 말라버렸지 고갤 들어 먼 하늘도 바라보기가 힘이 들어 어느새 숨이 차올라 생각 없이 걷는 이 길은 그 끝엔 지친 나를 안아줄 말없이 웃어주는 니가 있어 l'm Missing You You Are My Only 무너져버린 날 어루만져 포근히 감싸주네 너만이 오직 기다리는 날 불러주네 I Miss You Coming Back Home 어느새 희미해져 가 꿈결 같던 지난날들은 슬플 땐 기억에 떠오르는 언제나 변함없는 니가 있어 l'm Missing You You Are My Only 무너져버린 날 어루만져 포근히 감싸주네 너만이 오직 기다리는 날 불러주네 I Miss You Coming Back Home 서둘러 사라진 많은 꿈을 다시 꿈꾸며 살 수 있나 문을 열어줘 환한 미소로 나를 반겨줘 l'm Missing You You Are My Only 무너져버린 날 어루만져 포근히 감싸주네 너만이 오직 기다리는 날 불러주네 I Miss You Coming Back Home You Are My Only 무너져버린 날 어루만져 포근히 감싸주네 너만이 오직 기다리는 날 불러주네 그리운 나의 품으로
